transaction_id,customer_lat,customer_lon,merchant_lat,merchant_lon
1060,37.234923508758044,-84.02429973068251,32.982765926625355,-89.70034893268074
1061,43.570022855891864,-84.02964521563312,27.654335599476372,-81.87020158407711
1062,47.480686108907825,-121.90161913983331,39.80647831969362,-98.47701571227616
1063,43.0384661586496,-107.02342149928653,33.027756523966694,-83.70751413050561
1064,42.40157604888422,-106.43062171494194,35.79095511040123,-96.82103483394471
1065,40.15848103946185,-75.0774308431392,38.04145035436328,-78.12465375023291
1066,40.51483210037918,-74.81984579637782,39.89711533935806,-98.60027827903858
1067,39.30056806928765,-98.74879133676743,41.72119221871288,-71.35844835983536
1068,39.06203444954959,-86.87768248422545,47.35824373971868,-121.58409217268749
1069,41.68214790491725,-71.75767903434799,33.0530863137671,-83.62632640905643
1070,38.386997269163686,-76.90650978516582,27.686409073423437,-81.57296530450478
1071,39.810203052847996,-112.10995126171646,35.47456767207665,-96.93190364409449
1072,39.75222739308834,-97.83859559590245,61.36768427275061,-152.2698825669845
1073,40.59743613465739,-98.756362930163,35.612564931089324,-79.86376700377612
1074,39.21444480345766,-97.4002303599338,40.533900157936905,-77.2999258880337
1075,39.297890568634145,-98.89219022563032,32.77630982034912,-86.66686511962047
1076,39.432965546280194,-97.76720982603182,40.50821909951979,-88.81837467729527
1077,35.255382364462925,-97.38439363556084,42.06372800552303,-93.27434059443347
1078,41.33971787221069,-76.96432638410172,42.68052820048553,-107.27325597051033
1079,61.40585822513356,-153.36458229436045,39.72959563678661,-98.6452773600468
1080,38.645829196662696,-92.00517874257294,47.04257959725135,-110.52482107579529
1081,43.49941583171972,-114.90233975832749,44.22917610112387,-99.5190070054622
1082,44.56122253902456,-121.72182718590712,34.9285187775741,-92.32301341152271
1083,35.3255411935628,-106.25375424775379,39.71455624021017,-98.60740697626308
1084,33.31687955213793,-86.47599840393032,38.41986827377468,-96.60874101509641
1085,39.66299733803326,-99.11586198562843,40.346266255442515,-89.13863190256829
1086,31.49465616825528,-91.29548274132163,38.35595708552202,-92.30520201679916
1087,44.48168320477038,-73.37611436484102,40.46861352920707,-77.23345731871206
1088,44.10100427089265,-114.45442599581546,37.657632422706854,-84.80304683600417
1089,40.8733863203371,-72.17083942947374,32.85696047805505,-86.69602258146475
1090,31.125052200258406,-91.51253798683028,35.50452412979445,-96.96563032725507
1091,61.832798991917414,-152.17181327487208,27.783933223546754,-81.70152437426924
1092,39.24919869779795,-98.53674710708995,33.88788586810211,-80.72419494592667
1093,44.00640503052055,-72.89551773024105,61.39890250491712,-152.2595861861289
1094,38.632124776853466,-92.37788198294275,32.66314159326225,-89.76194912876008
1095,28.15684655214038,-81.83068086196967,38.69192264981079,-80.94605252125186
1096,35.99188153690579,-86.96942647932563,35.48310261752009,-96.85253557942602
1097,40.42611940104983,-99.07638352008303,39.75480340464556,-98.64538879959413
1098,36.454522514598246,-119.50069267913626,32.7317194121618,-89.75668560257722
1099,45.04441571648148,-113.99002717567606,32.54210788502509,-89.59302405819396
1100,38.169179440675535,-117.35612604302722,44.648643409453875,-122.03583832657972
1101,36.160701544140046,-120.1312325037963,40.4902540046987,-82.88855590633099
1102,28.153342875748084,-81.64192620737896,41.12179792726815,-98.32319804093497
1103,42.09388106827537,-93.8983356366105,39.95176428122479,-98.61979999828314
1104,30.709599303868373,-97.66185821436477,31.133097487432888,-106.32466492788832
1105,44.38166926028319,-114.38609828094152,40.58395576138352,-77.1661141332462
1106,43.428716734307045,-84.68259530166564,32.98977169804771,-86.75179893064475
1107,41.511324043655435,-97.73154212801371,33.10743393790421,-83.43679070810752
1108,39.9113034424106,-98.58298067291803,39.76334279121934,-98.60512739365599
1109,44.20640871547442,-121.73233204349923,39.73706837526814,-98.57212078301018
1110,40.42980546715119,-111.78727205670238,40.299191512443,-82.6950205085994
1111,41.082700145732026,-99.70443810822323,39.72996483094166,-98.43938677635973
1112,41.86753092075734,-98.0050263949674,32.88507789769584,-86.86895939812578
1113,34.710442790630474,-105.63079869977018,33.08321052425621,-83.6365791616113
1114,31.07614172855349,-91.28056899938265,34.95271821535502,-106.18351482492312
1115,41.15850753304128,-98.4464602428834,44.36908337196847,-99.54901898449745
1116,34.52241907620673,-93.09866868039248,35.09322697779931,-92.44518966241294
1117,37.87014389337581,-84.73284576035476,33.09642489901219,-86.74693945459641
1118,33.90944462037733,-105.6607641217017,42.12701090363943,-74.96814378019491
1119,39.492043868494974,-98.48169374068077,38.47433631376748,-92.35291571776487
1120,41.91165373975679,-74.89740793345585,44.065508851348994,-99.58297774705036
1121,39.29108104804901,-92.12445752783988,37.71684610132592,-78.33957628315368
1122,27.73812091752676,-81.19418695410945,38.03325761046499,-77.98076235750042
1123,38.87505398993573,-75.75504076569214,40.24163307697633,-82.8490805066624
1124,42.05930441843763,-75.13161949831309,42.961422730657944,-107.43402569424762
1125,39.80575277540605,-99.61122988114832,38.48917407804878,-92.4225385340676
1126,38.3206501541914,-78.31548094650765,39.68810157317171,-98.7897701753558
1127,40.63605125569516,-98.14839155462859,31.09663836471565,-97.61330479811733
1128,40.29119852171648,-99.14737144644754,41.38818701574914,-71.48352463492576
1129,40.994504906341696,-88.33647016317113,30.924506075938467,-97.61793031873216
1130,42.59208100787025,-71.8436590539794,40.39932148606085,-82.83655898958104
1131,39.84408862126931,-83.21310182570338,27.861851519295126,-81.68540472353692
1132,62.00665681920278,-152.1442086525228,40.7513985231481,-77.12794818070412
1133,38.87089641512335,-81.01469694931784,33.042566657649665,-89.66742617801054
1134,38.84158831543706,-98.445483230193,39.470954965537665,-94.46806677344759
1135,32.91777366445179,-90.49363692217534,39.989420371420785,-111.85631329960327
1136,33.73746754452646,-81.1039271019989,32.7789119263635,-86.84094695851833
1137,40.423869502146076,-88.43552462823423,32.648225560157556,-89.6334110513548
1138,35.789190815200605,-87.5838951137935,44.174894336928375,-114.4778174940797
1139,22.176514831662573,-157.8609274411783,32.979593683985804,-83.60175828101447
1140,40.534114087219294,-77.84060285748062,39.97653036240939,-112.04857025096449
1141,36.05507884907639,-80.3216162658879,41.36236049323758,-98.32089534331382
1142,43.712355900409776,-85.11696996327747,39.86841620250468,-86.11692873427872
1143,35.57293494663203,-87.23514164295898,43.28938803301965,-84.5577175569751
1144,43.553033578997926,-71.88420803618027,43.45436727260107,-71.43587221075431
1145,38.850706172959384,-116.20477218627585,40.22354971623562,-88.92168202741128
1146,20.842403360707415,-157.56937020681286,40.28069235977027,-82.53240814182081
1147,41.862582935745564,-71.20370810821777,44.17121775391608,-99.4642738463576
1148,40.879754087271635,-88.81246574576888,32.64748052690776,-89.75020559718838
1149,39.39992049027267,-75.5157854986886,39.69699929368286,-98.61760417700776
1150,39.755333542929215,-98.29529987071346,44.40108769880722,-99.37171383978865
1151,39.99806836170765,-98.39817235711249,33.088324059596545,-83.54739640562983
1152,36.96215045784125,-120.16787754165598,21.04949636602965,-157.39728429429934
1153,33.35936632129142,-81.59278163403317,32.67747981488859,-89.67134349224158
1154,43.80667938632917,-72.5259172416386,47.500488923188854,-99.81852885305811
1155,37.621549902903254,-91.98897818445916,37.72933222230821,-84.68876701746318
1156,39.90279816098418,-98.5060570154031,21.199454693652587,-157.47606207582112
1157,39.48231670120152,-110.90845053668158,39.957195864029885,-98.57452918554466
1158,35.82527322293716,-86.54769809955165,44.494954051915116,-121.9594500732723
1159,39.03187321303406,-96.76972533551857,36.18344172896196,-119.57722932641892
1160,39.94180526623036,-99.09491636261363,37.736718573191666,-84.6644302035634
1161,37.22196480241479,-77.65253186700697,32.76534530610885,-89.70164747370607
1162,45.33580895545078,-99.71139367353719,47.43462404411268,-99.76836467658993
1163,35.55251092356398,-80.08571687661221,40.52966014085002,-82.87713945341962
1164,34.99539424211904,-106.20481957275894,44.2986793860676,-99.32329077133896
1165,32.19658560286867,-91.8676554668857,36.20502106231368,-119.67748866639313
1166,35.78726922842498,-86.46666464048182,21.111170020532164,-157.58947208842588
1167,39.98412811653262,-75.28240777675157,33.852220963924154,-81.00765388720528
1168,39.97429475952144,-98.7010775338896,39.86764293610543,-86.2771663757491
1169,37.89798130168895,-116.25018050069718,41.91715956095084,-93.28860207348158
1170,40.16738301181252,-98.42461116636689,32.807718684522825,-89.62838200332688
1171,43.92326407327431,-99.1038461859309,39.76399959264152,-98.47412242018072
1172,46.42290952901434,-110.8508463269351,45.61797140709973,-93.86916777826787
1173,44.667930559303095,-69.32455830227104,39.816506369863,-98.5848156847216
1174,35.38905623251482,-80.56190234419591,37.62982752930531,-78.250112229383
1175,34.80866596247277,-91.6408318450757,32.7047437654836,-86.90037605993122
1176,38.91809605323257,-98.3288805671405,44.21911304391866,-114.60824038219222
1177,39.81400355353066,-98.87116116553331,39.95781926076819,-98.64655034750024
1178,39.16257606655155,-116.96926043376929,39.80993758336571,-86.28397436716006
1179,40.29664835329158,-111.99652255340848,41.588329586632305,-71.44868757496072
1180,42.66148553185513,-74.4344622502634,39.81227267871799,-98.47031558181723
1181,42.323463474855295,-75.09439969927796,43.9897747152952,-72.61861883910942
1182,41.324283216206624,-74.25367714397571,34.98230374092274,-92.4328245594376
1183,35.75877438485619,-119.90319002919307,21.164908693949783,-157.4671783730452
1184,46.69243850434539,-110.72478615340765,43.48389577203118,-71.28953105410109
1185,41.19502206735345,-98.05390313723453,27.688832166386444,-81.6113759063844
1186,35.74413704738957,-119.79600086906062,39.964863982507275,-98.60390813620653
1187,43.185204628854244,-84.78896661907599,32.659935346711435,-89.70488178602261
1188,40.960966508624445,-76.8713180086402,21.123700380251286,-157.38069884733196
1189,37.45124715861833,-117.02908692180861,39.757400503978495,-98.38106361173308
1190,47.400875056321745,-99.41319571094034,39.928027892666876,-98.61683436548036
1191,40.29311750174792,-98.05833430661893,33.935871086507035,-80.99722296976095
1192,46.68557432629954,-120.42128637449757,27.737203032629182,-81.58634838394282
1193,37.43580504821073,-83.62115845079578,34.79068533536331,-106.23842419546592
1194,45.85495552004084,-70.18108759395852,39.9489187537707,-98.58202780238767
1195,44.62237202391411,-89.79050931027375,39.99190348631061,-98.6606917112946
1196,38.47466863281485,-91.82065569358853,35.483300592210014,-96.91617773824458
1197,39.78633288724169,-74.7219672633871,43.58907301036485,-84.40194237288098
1198,41.45845593487076,-98.08346359036935,44.11196576614285,-89.63519358079981
1199,40.289448194325495,-98.800618929308,44.335838300173556,-99.53916782385056
1200,46.98501246379333,-98.64339795429936,33.01958339025105,-86.79968366163249
1201,39.76096553187886,-112.3335380395859,21.134480132269196,-157.30486709643563
1202,20.74491310330567,-157.39876058503904,44.314655105171376,-99.27226055811518
1203,40.290364941725585,-112.56048348499401,32.81690314953865,-89.66159622515885
1204,41.164210297077005,-72.22533627175338,46.21795996159231,-67.4149216080469
1205,31.314770390105544,-98.06303408909965,37.67319546788182,-78.25875714702846
1206,44.68978114460333,-123.08409852737807,40.34882949275354,-88.84527272835459
1207,61.70412901734032,-152.5797828054729,43.382666458625025,-71.48332447152234
1208,35.12273168302614,-92.49633922629138,21.03541491210939,-157.49069870103128
1209,39.998513618006506,-111.47024421504163,39.95241690959787,-98.71622498278427
1210,40.984872213735585,-72.08134290617564,32.7582278942664,-89.79186106367888
1211,40.88040880333032,-82.59407245005559,32.96197057619249,-89.70222616772655
1212,38.22249199853436,-85.39448421956638,21.23392075501636,-157.4039209941789
1213,39.32877371689689,-96.17119584124562,39.818395181412434,-98.69661265640369
1214,45.39342754981798,-94.78076719359906,40.296693096881626,-82.72232886507916
1215,39.2946465605874,-75.61893607006611,32.72736070840525,-86.96836990108582
1216,41.771934556618625,-71.32219990376568,32.94146264399533,-83.69641802701636
1217,39.084581727044714,-116.47562502321318,39.679857543827104,-98.58796363872307
1218,43.48344384118613,-107.41070049865377,35.60317168115928,-79.69711423732569
1219,43.82015262213761,-84.06844332730971,45.668255525082586,-93.8339031983725
1220,40.57567275697761,-98.60443684923429,33.09813720377512,-97.5376504167479
1221,35.687997260644984,-80.3147535457344,35.531853996473544,-97.01156620724285
1222,40.12214593342641,-99.025299687601,39.849769724970386,-98.47699126914263
1223,44.25847316473319,-70.05219447375185,35.553936409702196,-79.89339013174967
1224,44.06604052386575,-73.56136192730125,32.9672794067644,-86.91675769650172
1225,43.371292654924616,-72.67999916116027,27.753981341901053,-81.54965462940662
1226,39.18162158263326,-75.64965142961239,47.46566686270437,-121.3957463935431
1227,36.79695210157481,-78.13723423408014,40.04380738667656,-98.64183566963149
1228,35.64044343465002,-96.41905959251595,21.14294350743851,-157.60342031749454
1229,36.08249927717563,-120.3015131507705,40.04314796871592,-111.75154831017953
1230,38.0962380847057,-83.77710947471297,32.83402285116988,-89.69289531335006
1231,43.7333748819285,-113.78020575922096,39.122399468217694,-105.23112384881685
1232,36.03448693142288,-86.0991892258742,37.035919138731856,-87.25458791043891
1233,42.87487973496297,-75.65335700305931,44.600700502421056,-114.49627641693718
1234,33.1108685830906,-88.9849468339986,32.78707106568299,-86.80262418855952
1235,32.55525555309069,-87.23386281306556,32.76883191477928,-89.6922226680175
1236,43.791188900837255,-72.93616797401684,37.82696034538932,-78.24972435293505
1237,35.99272061580388,-119.23223030410544,44.26518154700693,-114.58378392663586
1238,44.033940465626515,-72.49217518942851,40.24895921912363,-111.93797186667449
1239,44.29275613864943,-122.4185179943601,43.38793998006082,-71.52339552843029
1240,40.125544564941826,-98.05404825355845,40.37966550909242,-82.90544729547796
1241,43.09070108222873,-107.22291816079621,44.3057789479316,-99.56716834883112
1242,39.73038206819733,-99.17632739306285,42.278367498844574,-71.5730954028704
1243,38.19631780181772,-93.05694574154452,35.6680515869684,-96.95477346312293
